Xgboost_0,Xgboost_1,Xgboost_2,Xgboost_3,Xgboost_4
0.0016261835,0.97174495,0.0030141172,0.0033013246,0.02031344
0.7229902,0.027562784,0.24740887,0.0012718033,0.00076630426
0.21354869,0.717882,0.066726185,0.00055300334,0.0012901772
0.09894215,0.0010498775,0.0008557523,3.3330052e-05,0.89911884
0.18680857,0.073776074,0.19660456,0.5397719,0.003038891
0.0014987012,0.9919126,0.00029564335,0.00015496284,0.0061381147
0.2586552,0.38416487,0.28681308,0.06773489,0.002631996
0.0059491945,0.0017143886,0.9727946,0.00030478512,0.019237008
0.9728659,0.004297742,0.014589884,0.00039924445,0.007847197
0.0027046092,0.09326231,0.00029447928,0.00012810879,0.90361047
0.16918248,0.0012438934,0.0002742297,0.0001213437,0.8291781
0.14402996,0.8073573,0.039702117,0.0066192113,0.0022913634
0.9547223,0.0070229294,0.0077638277,0.00024653494,0.030244403
0.14858694,0.0031193385,0.0058614886,0.0014700493,0.8409622
0.0028820785,0.0017896444,0.9590113,0.02301368,0.013303345
0.0077250674,0.9643865,0.0004094251,0.00022058777,0.0272584
0.001575028,0.019890757,0.00011401394,5.1067273e-05,0.9783691
0.10819867,0.41501966,0.329336,0.1420408,0.00540485
0.01801365,0.0022492786,0.007755202,0.9714424,0.0005394738
0.008938106,0.3551572,0.0006710628,0.00029143077,0.6349422
0.2593282,0.27668467,0.21258606,0.24941322,0.0019878813
0.8799566,0.099477,0.017436469,0.0011472437,0.0019826326
0.16622129,0.4830484,0.34827644,0.0016676091,0.00078623294
0.0007389254,0.97495246,0.0016436176,0.004223694,0.018441338
0.33527738,0.19397913,0.4650946,0.0021659797,0.0034828708
0.3143469,0.5991281,0.08014435,0.0033075355,0.0030731019
0.34790552,0.049716316,0.5976875,0.0027889004,0.0019017768
0.11911423,0.007862099,0.028325006,0.84420455,0.0004941379
0.10552318,0.76837724,0.06291191,0.06039563,0.0027920213
0.001155149,0.96048707,0.0024582099,0.013883478,0.022016043
0.0023860259,0.0013710806,0.0027800456,0.15397052,0.8394923
0.93712616,0.002509931,0.00046603067,0.00022916397,0.059668683
0.15492912,0.32816032,0.46190292,0.05304652,0.0019611467
0.0032873328,0.00089790666,0.19869548,0.00034018085,0.7967791
0.014455389,0.062309273,0.085960284,0.0027712875,0.83450377
0.003556271,0.0004819198,0.98852086,0.0005284381,0.0069124713
0.36387426,0.22744827,0.0891414,0.3132069,0.006329177
0.97124827,0.0021168408,0.003912755,0.00011549333,0.022606688
0.19965802,0.0231509,0.26211116,0.5108762,0.004203753
0.007962621,0.0032700975,0.0023728474,0.03506428,0.9513302
0.2470568,0.07702033,0.22366925,0.44794127,0.004312384
0.46131662,0.3775941,0.15638305,0.0019209568,0.002785286
0.028657094,0.0041414592,0.012258064,0.95423585,0.00070760207
0.5079579,0.19993898,0.2628016,0.0268786,0.0024229337
0.1616891,0.7946906,0.040163204,0.0019206677,0.0015363641
0.040568724,0.003273788,0.00017439174,9.067329e-05,0.95589244
0.025461053,0.0025778818,0.023410445,0.94807357,0.0004770344
0.010913036,0.0010663377,0.006975659,0.9808881,0.00015686569
0.0080098985,0.00082076114,0.002084184,0.9888244,0.0002607482
0.9656484,0.0010271273,0.0002518858,0.00010533571,0.03296726
0.0016726274,0.95904607,0.0017198601,0.00016188601,0.037399545
0.07210452,0.0037488597,0.0011900797,8.556839e-05,0.92287093
0.5717229,0.3321212,0.08413967,0.0046912,0.0073250523
0.027069686,0.002883801,0.013730608,0.95545745,0.0008583824
0.15156817,0.79118556,0.044619355,0.00846448,0.0041624294
0.87991554,0.016819872,0.004783582,0.00085483666,0.097626165
0.26610214,0.6843837,0.04599931,0.0012173963,0.0022974121
0.0007007772,0.8782841,0.005027073,0.0010311358,0.11495694
0.18032107,0.51125735,0.2917019,0.014280384,0.0024392433
0.17308362,0.6940565,0.12940508,0.00085389655,0.0026009055
0.0015039692,0.95257926,0.00370617,0.0095890425,0.03262159
0.7970482,0.042705372,0.094589345,0.063482046,0.0021750024
0.33592406,0.58198583,0.078161456,0.0015213805,0.0024072642
0.035425518,0.01986775,0.22498837,0.7182836,0.001434779
0.00083732145,0.00073256146,0.001352312,0.98864645,0.008431349
0.0010030644,0.002751709,0.0025981334,0.0005487462,0.9930983
0.1719647,0.058937427,0.13618769,0.6284893,0.004420819
0.0014386215,0.0009811529,0.00063651806,0.98955053,0.007393163
0.2033528,0.0011572855,0.00014090062,3.9738825e-05,0.79530925
0.3767391,0.24353287,0.19052766,0.18641385,0.0027865418
0.99479216,0.0009158644,0.0028381005,0.0008035408,0.00065026036
0.96008456,0.0036059197,0.0004721415,0.0003909035,0.03544656
0.00077846495,0.041157454,0.002216786,8.248633e-05,0.9557648
0.5177138,0.26927847,0.030047476,0.17799821,0.004962093
0.0016596908,0.9931277,0.00016925308,4.578477e-05,0.004997628
0.0010850445,0.0009665658,0.0010405108,0.98627335,0.010634562
0.027020063,0.002229922,0.953443,0.00010081626,0.017206172
0.0010481536,0.0008303514,0.0014188417,0.032907944,0.9637947
0.35417435,0.5329621,0.08633,0.02307794,0.00345564
0.00045839552,0.009188305,0.00062096014,0.00014873325,0.9895836
0.8333001,0.0039521754,0.00064025243,0.00024643968,0.16186103
0.0068237674,0.0013676654,0.0022059397,0.9893674,0.00023515553
0.37070107,0.0065347496,0.00052210357,0.0022408,0.62000126
0.042759463,0.0060515366,0.059831962,0.89051646,0.0008406374
0.033083156,0.0035223772,0.25203922,0.023349466,0.68800575
0.0022078303,0.0030190274,0.0032412764,0.89231694,0.099214986
0.34729645,0.4192448,0.21706063,0.014202439,0.0021956845
0.0030156258,0.001560747,0.0012651169,0.98252994,0.01162854
0.0009507462,0.9803767,0.0039424845,0.0070862575,0.0076437816
0.070461445,0.7614269,0.13651891,0.029782815,0.0018098983
0.4127631,0.5686008,0.013569741,0.0029054263,0.002160937
0.011064727,0.0014856517,0.02279738,3.1017946e-05,0.96462125
0.049267396,0.014311397,0.06436973,0.87104785,0.0010035977
0.22679512,0.535638,0.22826572,0.0015365878,0.007764591
0.006867735,0.003949882,0.00683472,0.9821482,0.00019954471
0.0009815533,0.9725408,0.0021932507,0.00013817924,0.024146147
0.11500572,0.0073000593,0.00042403373,0.00013034865,0.87713987
0.018615555,0.0032185796,0.55821455,0.0004223553,0.41952896
0.0009483332,0.07609932,0.029113285,0.005995394,0.88784367
0.32769313,0.3965656,0.19760561,0.076277725,0.0018579422
0.02477363,0.66093266,0.0010453474,0.0011043933,0.312144
0.0040159784,0.84405375,0.0064326283,0.0006703665,0.14482722
0.95282346,0.0041398844,0.008929232,0.0005097366,0.033597685
0.09179919,0.03232176,0.871517,0.0030778802,0.0012842101
0.9501657,0.004742447,0.000812979,0.0011577748,0.04312117
0.0035747665,0.15515009,0.00049767125,0.00026448202,0.840513
0.4578805,0.46934354,0.06313049,0.004827739,0.004817772
0.0015327857,0.0019516281,0.0028112547,0.98740435,0.006299954
0.23068762,0.24779981,0.49321368,0.025257282,0.0030415829
0.932343,0.004012757,0.00056290755,0.00042033766,0.06266095
0.00160918,0.00061284896,0.0012346263,0.97022384,0.026319528
0.34635532,0.055085797,0.5943232,0.0015375018,0.002698128
0.9613157,0.0031452808,0.000449929,0.000204323,0.03488481
0.0061209067,0.58223665,0.0007313522,0.00038631877,0.41052482
0.0045112325,0.95186365,0.0006405499,0.00018943973,0.042795107
0.04289762,0.0027546287,0.007690197,0.32758233,0.61907524
0.35928783,0.009696263,0.010577701,0.00024203963,0.62019616
0.0058287554,0.0012088132,0.9757043,0.001000765,0.01625742
0.6126025,0.30686498,0.041348703,0.036316477,0.0028673816
0.9422051,0.0075526205,0.018477436,0.0006714993,0.031093389
0.0033503699,0.280496,0.009312332,0.005021526,0.70181984
0.71026385,0.0063766595,0.0013641805,0.0010013521,0.28099397
0.9223211,0.0026019637,0.0005974557,0.00013998443,0.07433952
0.0019005971,0.0019089843,0.9026778,0.0003834008,0.09312929
0.041056883,0.06460057,0.8865127,0.0039790673,0.0038507546
0.002484992,0.032527197,0.0014276186,0.0001963763,0.9633638
0.10583459,0.21503867,0.671619,0.0027556405,0.004752077
0.3837987,0.008630056,0.0011786127,0.0009634191,0.60542923
0.8757902,0.07690689,0.04385372,0.0018785261,0.0015706994
0.0035283654,0.9498356,0.00033023377,0.00020024543,0.04610552
0.21266352,0.010443392,0.7737569,0.00038525803,0.0027509516
0.001003554,0.00068825507,0.046600126,0.0013261556,0.95038193
0.07263018,0.0012894417,0.0052532637,0.10361316,0.81721395
0.0014570609,0.96355695,0.004193705,0.000356128,0.03043619
0.12432707,0.00429101,0.003626791,0.00010614771,0.86764896
0.46662137,0.37699136,0.1424533,0.009805226,0.004128754
0.66469216,0.16412637,0.13200249,0.036016963,0.0031619594
0.33372653,0.32314882,0.3381042,0.0013817189,0.0036387478
0.2524417,0.030713083,0.22777742,0.4844267,0.0046410854
0.034005113,0.002923273,0.01107633,0.95163584,0.0003594259
0.21051683,0.5849266,0.18335342,0.019040942,0.002162219
0.77127194,0.0028542492,0.0009886563,0.00035201837,0.22453311
0.002959145,0.9795694,0.00026685008,0.00018342279,0.017021153
0.24878614,0.024364011,0.077738315,0.0023903982,0.6467212
0.4175845,0.1635315,0.12029042,0.2952205,0.0033730604
0.0017934208,0.0015882237,0.0030889884,0.58283883,0.41069052
0.9230463,0.007442102,0.008283853,0.00040724126,0.060820512
0.004608541,0.95235264,0.0008372802,0.00043942156,0.041762132
0.3371878,0.54672134,0.1097025,0.0028119248,0.0035764326
0.0018842308,0.00092852034,0.983817,0.00021116868,0.013159088
0.87275237,0.0006117529,0.00028858634,0.00010240191,0.12624484
0.030754028,0.004669964,0.006212336,0.8844047,0.073958956
0.20771231,0.5623786,0.21897388,0.0073951995,0.0035400202
0.00078101497,0.022010038,0.0014482647,0.00025266773,0.97550803
0.96423995,0.007313135,0.006262353,0.00033823785,0.021846298
0.003768342,0.0041114204,0.97754276,0.00055219413,0.014025279
0.093575545,0.5220052,0.32894784,0.054193772,0.0012776498
0.5401179,0.08679714,0.09476108,0.27615854,0.0021652726
0.012009252,0.32055596,0.0010650683,0.0004355421,0.66593415
0.0008419514,0.9804688,0.0016676578,0.00014094722,0.016880568
0.18084456,0.5395085,0.24124743,0.03659785,0.0018016231
0.17804374,0.12703443,0.6910629,0.0011139528,0.0027449785
0.28211942,0.005208291,0.017970044,0.0004994,0.69420284
0.00025274183,0.002632076,0.037796784,0.0013596528,0.95795876
0.3718969,0.49545237,0.1158071,0.007134483,0.0097092
0.00093634776,0.10856416,0.0017042235,0.0027628478,0.88603246
0.008591949,0.0076851654,0.008322946,0.5877532,0.38764676
0.05634683,0.81235754,0.113773294,0.014085942,0.003436338
0.0013736222,0.023146108,5.659398e-05,4.1886837e-05,0.9753818
0.0007183762,0.017320868,0.0012390949,0.00018813164,0.9805335
0.005927698,0.93075067,0.00034952827,0.00011893258,0.06285321
0.8605969,0.027043253,0.10679249,0.0017622894,0.003805039
0.13405009,0.5436331,0.31825113,0.0022501345,0.0018155214
0.1299221,0.009031221,0.0059735267,0.00022378765,0.8548494
0.0013164813,0.0015551473,0.0026009562,0.5159416,0.47858578
0.0016668418,0.006835241,0.06444906,0.0008736359,0.92617524
0.42738423,0.22952615,0.24700904,0.09359689,0.0024836424
0.123188056,0.6528375,0.19990641,0.020058542,0.004009511
0.10592481,0.8638266,0.025028842,0.0037348815,0.0014848527
0.32047984,0.53338146,0.14356253,0.0007774592,0.0017986738
0.044783507,0.0008412608,0.0013951347,3.3862012e-05,0.9529462
0.18630844,0.24840976,0.5573416,0.005941261,0.0019989647
0.0026027383,0.8592236,0.0049221828,0.00059536344,0.13265608
0.0008593656,0.02168195,0.0013782303,0.0001815941,0.97589886
0.003527881,0.003221864,0.0031964623,0.96341795,0.026635814
0.0009861407,0.028739946,0.0013634331,0.0001196467,0.9687909
0.0011168189,0.0007549578,0.00076500815,0.9804701,0.016893104
0.0011559007,0.00097089016,0.00064825686,0.9773701,0.019854847
0.0010839775,0.14611094,0.010598402,0.010248027,0.8319586
0.0057202224,0.0007454776,0.09128816,0.00011531563,0.90213084
0.0015416553,0.9487389,0.0019734579,0.00016070537,0.047585268
0.0019363997,0.750992,0.035585627,0.01001622,0.20146972
0.0010733185,0.0005944652,0.61901444,0.0021852995,0.37713248
0.001956415,0.002725374,0.001266067,0.9231677,0.07088442
0.000403863,0.00030766893,0.00021295394,0.9940806,0.004994908
0.003464346,0.00011111839,2.8032448e-05,1.6542093e-05,0.99638003
0.68426764,0.26135376,0.047914784,0.0038055237,0.0026583325
0.1971724,0.027278079,0.01221224,0.003278835,0.76005846
0.0005128888,0.9886097,0.0015327195,0.00022740502,0.009117331
0.011580005,0.001704953,0.003775309,0.9828067,0.00013299326
0.13475543,0.4830992,0.21970394,0.16032079,0.0021206837
0.024232738,0.0027975363,0.0028421765,0.00019453726,0.969933
0.14120382,0.76273173,0.09146548,0.0018533001,0.0027456414
0.0029109512,0.9791564,0.00029366522,0.0001691998,0.017469829
0.0043921806,0.0028405876,0.97400564,0.00075974106,0.01800186
0.015733749,0.0011540744,0.0042513134,0.9784757,0.00038519478
0.021447774,0.004674969,0.92037296,0.017438073,0.036066204
0.02678581,0.0017532959,0.28416625,0.00022935901,0.6870653
0.016718946,0.19249578,0.0005667431,0.00051428674,0.78970426
0.0005341847,0.0072571137,0.006776115,0.0004533138,0.9849792
0.972375,0.003809039,0.021553025,0.0016107052,0.00065224443
0.0031861905,0.0025390417,0.005523487,0.9694262,0.01932504
0.5163185,0.41168645,0.067889184,0.0018891334,0.0022166823
0.3222967,0.2552914,0.3837546,0.03435135,0.0043058805
0.7821554,0.14730372,0.064658664,0.0022587404,0.0036234802
0.00534615,0.027324883,0.29287827,0.008645323,0.6658054
0.28506887,0.45879984,0.06722448,0.18598598,0.0029208863
0.0011944814,0.9812899,0.0032084985,0.00020747475,0.014099627
0.4701618,0.35092306,0.16985239,0.005315233,0.0037474951
0.0012259425,0.7925947,0.016900696,0.00077942334,0.1884993
0.005905742,0.952954,0.00053117855,0.0001083771,0.040500674
0.07644736,0.005792513,0.0029690152,0.00014007038,0.9146511
0.0033378697,0.25499228,0.008352887,0.041218515,0.69209844
0.041071344,0.004210217,0.06093276,0.00014886455,0.8936368
0.47431275,0.33673766,0.18389225,0.0026833413,0.002373986
0.46986538,0.4935902,0.024439218,0.010601379,0.0015037823
0.08876615,0.035250634,0.18987684,0.68504244,0.001063922
0.14007275,0.575109,0.09944506,0.1839637,0.0014095062
0.32803276,0.49282894,0.17368647,0.0033161694,0.0021356675
0.15113223,0.0063477852,0.009934035,0.00022816706,0.83235776
0.9772086,0.0038814421,0.010972266,0.00015593559,0.0077817524
0.42721668,0.3642596,0.18384163,0.021233324,0.0034487413
0.6830036,0.09940022,0.21343714,0.001971159,0.0021878448
0.9491697,0.00731942,0.02968761,0.011846672,0.0019766525
0.32061073,0.057424605,0.61684996,0.002471938,0.0026427333
0.94876134,0.00240804,0.045706682,0.0021191563,0.0010048414
0.69712454,0.0085522495,0.001532812,0.0010077902,0.29178253
0.17181829,0.69671005,0.07880645,0.051170044,0.0014951853
0.69157624,0.15488587,0.044953898,0.106435776,0.0021482217
0.0008696418,0.22697753,0.012073764,0.0029208506,0.7571582
0.0022107605,0.7389861,0.046090007,0.0009402951,0.21177284
0.003989143,0.36695743,0.024012385,0.0017035012,0.6033375
0.0013671801,0.9657548,0.0026420553,0.011363571,0.018872362
0.6489999,0.062698305,0.27717996,0.0046967887,0.00642505
0.78626573,0.011324196,0.0059923227,0.0015376135,0.19488013
0.001139373,0.96494406,0.0027061426,0.00348057,0.0277299
0.9484982,0.0035612602,0.012908951,0.0007313959,0.034300253
0.07810768,0.019740613,0.049002737,0.85257274,0.0005762307
0.003838062,0.15278885,0.00046781855,0.0002586453,0.84264666
0.9583604,0.00511782,0.010372436,0.00018759596,0.025961736
0.0023356397,0.39016804,0.00042515533,0.0001755332,0.6068956
0.013199014,0.002738847,0.939678,0.0003590662,0.04402511
0.9864516,0.0028072689,0.008427013,0.0016837855,0.00063027284
0.043223627,0.0039685145,0.82842857,0.0464095,0.07796977
0.32075396,0.22902113,0.43844345,0.008882439,0.0028990011
0.14860493,0.004708915,0.015016008,0.8298534,0.0018167361
0.0016547072,0.024810746,0.00014127442,4.6595265e-05,0.97334665
0.8732564,0.0123402,0.0026371162,0.0008296393,0.11093673
0.15066265,0.7393792,0.04695132,0.060885195,0.0021215554
0.0016411117,0.0010694322,0.0016965909,0.97917396,0.016418913
0.0035282786,0.0015697846,0.006620458,0.23496729,0.75331414
0.29726776,0.42261004,0.13198808,0.143827,0.004307084
0.18413605,0.54523486,0.124244206,0.14415328,0.0022316359
0.65753204,0.25336024,0.07949001,0.0032192855,0.0063983863
0.004875276,0.0025699094,0.94752365,0.008630147,0.036401
0.12939993,0.5652993,0.25475663,0.04695979,0.0035843584
0.014727616,0.0013370215,0.004278538,0.17184454,0.8078123
0.92170066,0.006022889,0.008717682,0.00021729556,0.063341476
0.47345844,0.44964197,0.07312778,0.0016046689,0.0021671462
0.29075217,0.6253854,0.059543945,0.021426518,0.002891936
0.9547115,0.0023903025,0.015899738,0.00049788377,0.026500586
0.20549144,0.10547967,0.2928468,0.39436147,0.0018206408
0.42322505,0.35398057,0.21531062,0.0022272612,0.0052564894
0.9847877,0.0017045871,0.012909561,0.00018998342,0.00040813602
0.0029620638,0.003383696,0.003714736,0.33917132,0.65076816
0.001140996,0.029429326,0.00056383666,0.00085255754,0.96801335
0.85561913,0.0111438595,0.10177632,0.027853947,0.0036067409
0.96755254,0.0034618503,0.02814786,0.00027745584,0.0005603386
0.2697313,0.019341085,0.013525066,0.00028728085,0.6971153
0.18341048,0.3677864,0.27570295,0.17089021,0.0022099416
0.96309316,0.004328564,0.0074106827,0.00029997897,0.024867555
0.926128,0.002708368,0.0070997453,0.0010179934,0.06304588
0.0020572583,0.16302674,0.006417588,0.0002936866,0.8282047
0.29395792,0.67248863,0.031625267,0.0006308129,0.0012973681
0.0016982798,0.1548786,0.005660568,0.0005578384,0.83720475
0.022438832,0.002027626,0.94635576,0.0005997173,0.028578088
0.0006963657,0.010501531,0.0003247776,0.0015982416,0.98687905
0.96614945,0.0017413067,0.00042888586,0.0003015719,0.031378787
0.0010957217,0.9786508,0.0025593329,0.0029230504,0.014771055
0.37404737,0.5478416,0.07459961,0.00084475265,0.0026667132
0.00042061848,0.98559445,0.0014343841,0.0021957601,0.010354864
0.0058251726,0.9106843,0.0066514583,0.00097048894,0.07586863
0.8530894,0.11161664,0.022823328,0.009550849,0.0029197976
0.13443589,0.099616356,0.7276777,0.032954484,0.005315549
0.960575,0.010599488,0.026147908,0.0008157523,0.0018619392
0.16637331,0.23886,0.5858593,0.005055637,0.0038517069
0.33270234,0.004307866,0.0013269079,0.00019138832,0.6614715
0.0033371,0.9791591,0.00015812163,0.0001011417,0.01724452
0.0125088375,0.002472963,0.0050836434,0.97932523,0.0006093356
0.0030682846,0.32449505,0.007830287,0.0023332918,0.6622731
0.070205465,0.04290251,0.06029627,0.82447934,0.002116406
0.005072635,0.0015754971,0.06450993,0.00027978924,0.9285621
0.0006875574,0.0012510518,0.011881178,0.00017710435,0.98600316
0.013561674,0.0025310123,0.9685098,9.843001e-05,0.015299109
0.98154825,0.0041861297,0.011308972,0.0009579762,0.0019986883
0.5724628,0.3149993,0.10524813,0.0046952423,0.0025945185
0.62714636,0.30789062,0.040640943,0.021582276,0.002739798
0.45049384,0.5095281,0.03700005,0.0010717392,0.0019063173
0.008996105,0.0020081918,0.5395173,0.0017572739,0.44772118
0.048964545,0.004238217,0.03172111,0.9145056,0.000570575
0.0027785925,0.9582923,0.0027053084,0.007806956,0.028416816
0.21428756,0.29934016,0.22650068,0.25720894,0.00266263
0.96595764,0.0038537232,0.00079513254,0.00038192212,0.02901158
0.2168043,0.0022074631,0.0049482426,0.00053828117,0.77550167
0.010266649,0.043727577,0.00071146805,0.00040997445,0.94488436
0.0011804468,0.980641,0.0021571745,0.00018696993,0.015834404
0.6242334,0.0112119615,0.017358257,0.0008559908,0.3463404
0.005170702,0.0014062893,0.9499785,0.001120088,0.042324517
0.35289943,0.53453386,0.09414961,0.016161911,0.002255153
0.00072256336,0.9840634,0.0025428266,0.00157065,0.011100568
