RF_0,RF_1,RF_2,RF_3,RF_4
0.1652022261298141,0.3355069400497719,0.3288431185914298,0.035100064176608756,0.1353476510523755
0.16779227493464874,0.055297258995533734,0.03283155310096189,0.6277154633501895,0.11636344961866626
0.06538769691441026,0.07654120686002795,0.03404510673670599,0.7810470323920196,0.04297895709683633
0.19437831406697767,0.325557904551287,0.17795608324947357,0.20604805021181646,0.09605964792044523
0.23132827093298902,0.06503086774629187,0.1935631477594379,0.009567480825415963,0.5005102327358653
0.13146050469652512,0.5125513069639867,0.09441233872907169,0.10244484032716747,0.15913100928324894
0.1375908784095755,0.2463156814598447,0.16456161026266905,0.032218128939251064,0.41931370092865966
0.03497255228710142,0.06918005958198742,0.02266399558324987,0.7180740516601085,0.15510934088755288
0.20220556476931617,0.417575642198776,0.12696529608992774,0.09162929372938569,0.16162420321259455
0.11548325379863021,0.27244214323210036,0.07139243437766851,0.002237338413873545,0.5384448301777273
0.55441885977751,0.0951831650309049,0.2449020915953376,0.0015271180089717412,0.1039687655872756
0.0711252367142523,0.09165989168872025,0.04506342670593111,0.6897427320742713,0.10240871281682504
0.2024526945957121,0.05157275152297562,0.06006291720643934,0.23673689658535021,0.44917474008952274
0.2932498834135926,0.35119704172705385,0.19465122173558677,0.004394260067678967,0.1565075930560878
0.14111221831654805,0.20332712908143072,0.1947544270033668,0.012104659937584344,0.44870156566107
0.8587543075574492,0.012897160796287476,0.06400938992314617,4.3668122270742355e-05,0.06429547360084642
0.42142250067182024,0.26919948654402953,0.08796958858125467,0.027653896983333027,0.19375452721956266
0.13470460164605003,0.32892524095308007,0.08587525121159217,0.2171597690226382,0.23333513716663962
0.08801353292823423,0.3440400014921947,0.06580751687477815,0.11457102524774317,0.3875679234570498
0.22824036639432344,0.1798492501075137,0.1411647455931821,0.004337415856040961,0.4464082220489397
0.0998867918114768,0.1164002737446787,0.11497758197978065,0.04581421365728106,0.6229211388067827
0.3793647838151507,0.21490003242526165,0.12074113117586377,0.007979113376138686,0.27701493920758513
0.04357326605024347,0.03796757199389925,0.071730978473059,0.00979197799916978,0.8369362054836286
0.13160981442585726,0.582057670447464,0.09234550538537852,0.013282186491252462,0.18070482325004786
0.40051659486818314,0.33881751192956083,0.139241171947272,0.007456034952334282,0.11396868630264954
0.5366448363047852,0.21079850733564753,0.09894753518327386,0.023635553480602565,0.12997356769569107
0.05394107627220648,0.05018805618734131,0.02503180414163677,0.7618059900652591,0.10903307333355654
0.17676837393276842,0.21026135363964776,0.42134786621099596,0.08492486362827922,0.10669754258830871
0.28571723327872367,0.19301142404841162,0.17074041611218513,0.052562751209263986,0.2979681753514155
0.22007041583231476,0.38642873977058734,0.14003522183151396,0.10199391771996177,0.1514717048456221
0.20594310378114272,0.2119221521993637,0.1250042293436185,0.13802631449078862,0.31910420018508634
0.6535884784172177,0.06405963834429976,0.10572882158199878,0.01898247634842279,0.15764058530806083
0.05799963727770244,0.09228635700614742,0.026373811070911097,0.7524184753312607,0.0709217193139787
0.14018933501998757,0.2070888515232308,0.4003690010127613,0.07222891054128341,0.18012390190273694
0.08815066390563014,0.3693005771276337,0.06803548719907872,0.05652186194213124,0.41799140982552657
0.26536508654119983,0.25004831534484473,0.28597924793677665,0.08326852906599248,0.11533882111118621
0.22044160563337742,0.376246222710947,0.13491748109461338,0.0656284228559181,0.202766267705144
0.49405360468243964,0.2811517682316796,0.1204272006863586,0.008768390585838497,0.09559903581368367
0.0998657329889994,0.24285149543533108,0.0742223808630994,0.002315806436106065,0.5807445842764638
0.09312232540301778,0.09456851671121519,0.27821193417808926,0.009129168048008224,0.5249680556596695
0.2240415488118678,0.1547209110919274,0.09810352670406125,0.1285168579715778,0.39461715542056575
0.2848797469621272,0.10107925618314642,0.16773546830245611,0.38280743989172955,0.06349808866054063
0.0994442461852417,0.05910012564953791,0.14629880904683956,0.07345063566471616,0.6217061834536648
0.6777082916640381,0.0780119968603963,0.08087906997201179,0.0010903891169539851,0.16231025238659968
0.23498975299223562,0.2823889301068851,0.28344971762153015,0.010491984379414721,0.18867961489993423
0.3513397235463489,0.33760437894987083,0.13940711661564273,0.009318231215703972,0.16233054967243318
0.3777129857784773,0.1522738570522507,0.20469319607168085,0.0014538311130129367,0.2638661299845782
0.20732213420046716,0.11559784929242417,0.12156660676222884,0.13760901319703062,0.4179043965478493
0.1915979983980627,0.23296173278344623,0.06093794800216758,0.1906813953773337,0.3238209254389897
0.06328922322235862,0.2576020648705894,0.07319660136250404,0.0511754845595747,0.5547366259849733
0.18786520568164852,0.25398189280554656,0.14898134262109802,0.0039135365710599845,0.40525802232064706
0.08123287262780121,0.46906671925629856,0.08215672432136113,0.018366640837387895,0.349177042957151
0.056129269144596566,0.037842912594970766,0.8644242578705119,0.0002127659574468085,0.04139079443247393
0.23586711820809592,0.214386859378578,0.11736900225402276,0.004124109151988099,0.4282529110073153
0.908013167926932,0.003019703378154556,0.013062754012441011,0.00039812569477342763,0.0755062489876987
0.33867613889812154,0.3610043966680657,0.05262836527228685,0.03005412441534411,0.21763697474618168
0.1908863668785547,0.18619591573534197,0.10092850790665824,0.027947028511274886,0.4940421809681703
0.5488831478213302,0.1425394930527599,0.19320010262570894,0.0012643016469299556,0.11411295485327116
0.05044447248495853,0.012071800482131878,0.025925906401707954,0.8940880522834932,0.017469768347708324
0.28917907885180183,0.3909777043588474,0.12715498148566218,0.007033608883419128,0.18565462642026936
0.3636929531651797,0.2717105790247347,0.2270659861121318,0.004913849872812281,0.13261663182514152
0.33048173517848844,0.29790084963890545,0.16423296560231979,0.0068910025389226125,0.2004934470413637
0.08275289303872832,0.19049645999483872,0.4388490907343245,0.014246228384232763,0.2736553278478758
0.2864161889460171,0.34797458638303314,0.12510037694064122,0.0002898550724637681,0.2402189926578448
0.44976015840847533,0.2383183802552335,0.16762059156571152,0.014942043896942514,0.12935882587363726
0.30962824245471526,0.08125624470352454,0.12561412258957488,0.002973489043256485,0.48052790120892896
0.14322766572581933,0.2867603251006695,0.1480229940717492,0.23882197907112082,0.18316703603064105
0.10948106122279938,0.15912026935570908,0.04931704755833091,0.004968628850424765,0.6771129930127359
0.149750647699474,0.13299749418741702,0.4043683639467492,0.012931662613266386,0.29995183155309335
0.07858850919044545,0.2694626889340288,0.03021840994489276,0.01620428517114206,0.6055261067594908
0.3321703606077997,0.3396184074812229,0.10525747564267883,0.009628857388597822,0.21332489887970055
0.8140475639536616,0.02485270853807439,0.09408234664014584,0.0008333333333333333,0.0661840475347849
0.28507213216253957,0.362378624533406,0.10738173549561238,0.0784597250543184,0.16670778275412382
0.21248517085291505,0.3391605543940826,0.29454813488414194,0.038316074441244775,0.11549006542761564
0.11557593900131957,0.23403985880107223,0.23689789985246454,0.31478670759290844,0.09869959475223519
0.19526743138234307,0.5457268320385148,0.11177605022214376,0.053858779093129104,0.09337090726386953
0.12704345764287397,0.5780847308522903,0.1567174653842335,0.03439212804524241,0.10376221807535975
0.2042535910348349,0.4484029943028435,0.11542721871019544,0.04501824895308435,0.18689794699904172
0.18298271629997542,0.12777996735185362,0.42247677611994516,0.0845602603015758,0.1822002799266498
0.27346988368418146,0.3974526347173941,0.09311679589960103,0.06336129831981561,0.17259938737900768
0.10618813476844105,0.30084348248432297,0.11638005597684879,0.03758194276674867,0.4390063840036385
0.10638362349153724,0.12942814092873128,0.13568014599820288,0.35029794631303085,0.27821014326849786
0.13593021003706826,0.10930787698152698,0.14269267203793295,0.03921380219858577,0.5728554387448861
0.10204166913004904,0.3630399886366931,0.051526337954694766,0.005001892102167908,0.4783901121763951
0.20468040672515592,0.4602230387136537,0.1196989934890341,0.07517592718633187,0.14022163388582426
0.05453958148637888,0.018067259430856127,0.03752581377806903,0.8591709194331526,0.030696425871543403
0.005427654852260679,0.002145707931380009,0.0037870611914150865,0.0008665698379753263,0.987773006186969
0.4335976562552443,0.1632608939213346,0.250487969367055,0.0590698523960208,0.09358362806034534
0.2796983538776867,0.4307571634543986,0.09423845575585353,0.014172214595184201,0.18113381231687709
0.17065867417589053,0.06933677314322476,0.08354216721152204,0.4712978524569681,0.20516453301239454
0.3026164115542925,0.31520266826036436,0.26504280325557067,0.011237936732667984,0.10590018019710434
0.16559934169251417,0.3435885008583739,0.22297148059487643,0.0018379270743611828,0.26600274977987437
0.17184891075429182,0.1242833482154309,0.11275298973015106,0.024864054552211193,0.5662506967479151
0.10212196031393114,0.3292188122061483,0.09044882008223577,0.0015433542999753413,0.4766670530977092
0.22525785817130045,0.1031037871964283,0.11047243034192283,0.15072592364071136,0.41044000064963726
0.34111497757057335,0.26115568252788907,0.14270540764336836,0.04083914754090861,0.21418478471726068
0.26727472168410205,0.3486789282252438,0.14544340390114732,0.08310061929540906,0.15550232689409782
0.3158981193454685,0.1772331018085651,0.10595232909992604,0.012030942731204143,0.3888855070148363
0.31569281993922776,0.1160737792224292,0.37227201996228104,0.012357481559330934,0.18360389931673116
0.16901316072709147,0.12430810200095045,0.2149406140226443,0.004994852343687556,0.48674327090562614
0.12081722314658545,0.08577879285409985,0.08717983056329777,0.6040227419144171,0.10220141152159981
0.22565255706053616,0.33091709848968437,0.10625586753897373,0.00555316849508758,0.3316213084157181
0.33397950292479256,0.3590101459631343,0.17302311230728548,0.02767055888073159,0.1063166799240558
0.09530380930647799,0.11552008507938562,0.08662255567785782,0.5854391777740279,0.11711437216225082
0.2260128013857566,0.30841543667735494,0.10091019253774486,0.05731954806256992,0.30734202133657357
0.9428248173440307,0.002481938166244492,0.017302482884779632,0.010372853053662557,0.02701790855128256
0.22317547510943908,0.12555313202143917,0.1459640047451161,0.011331836285350488,0.49397555183865505
0.14576059864572508,0.20981425793912617,0.1818057875562615,0.025329508261021778,0.43728984759786543
0.34882213995305433,0.16299877403650942,0.15975668127693637,0.011975671566805854,0.31644673316669397
0.12752667659398106,0.21810838397824925,0.27637850439897277,0.014392275528672031,0.3635941595001247
0.09771670930449583,0.3366213743260594,0.44813536331371684,0.011431799419893075,0.10609475363583488
0.6013335915354656,0.17029927405600354,0.11451004394709767,0.0025575472722552586,0.11129954318917776
0.3194977119502479,0.3698242772247953,0.10545512530013536,0.024204254094770575,0.18101863143005087
0.24345502052258447,0.38569247653186933,0.16654804738442575,0.08380136078495239,0.120503094776168
0.20750809668003506,0.4091402852126204,0.14914635527134928,0.10138688053706499,0.13281838229893025
0.03441008057037471,0.08755421846704195,0.03235651781701502,0.708793796033712,0.13688538711185644
0.08637608481721017,0.09066495836647447,0.09785560635800858,0.30739201233910957,0.4177113381191972
0.27963702173872595,0.3656816874719225,0.16351606693791193,0.004863454031588984,0.18630176981985042
0.05376671188119666,0.08607225110424199,0.02955517637336153,0.699971837970089,0.13063402267111082
0.11779597532681323,0.04158015192406455,0.05414358642610048,0.7011877942164182,0.08529249210660377
0.04129974684400403,0.0718904435545798,0.015306614500586908,0.7318085032523457,0.13969469184848363
0.08635161165516506,0.09560226014127617,0.11250254997450959,0.6002572747637243,0.10528630346532493
0.3762363318563229,0.09959870795679013,0.3145635617317983,0.016189453389336944,0.19341194506575157
0.2324530535513757,0.5040153160507861,0.16751885724191326,0.007683550337431959,0.08832922281849308
0.16098373632914936,0.1372232914823735,0.607876105144248,0.015510876266489011,0.07840599077774033
0.14885077012907397,0.02533305994542555,0.03824865792850838,0.750735633195051,0.0368318788019413
0.058539105105655465,0.06855729065866317,0.028996370035873843,0.7914730963824859,0.05243413781732162
0.14302210022399564,0.07485936939712844,0.07277588004837102,0.4665287383862647,0.24281391194424032
0.29599301064660105,0.23975969663054575,0.1818286204977689,0.10258125702008898,0.17983741520499502
0.14811244469353413,0.4050479344486723,0.1761864405952565,0.08996152881699147,0.18069165144554553
0.4120785901188683,0.13358562359787038,0.15183563538090689,0.06834594884893223,0.23415420205342227
0.3737342242044221,0.4183661617430537,0.09179804793985374,0.005676276788560844,0.11042528932410967
0.2944168293936848,0.3681388836624025,0.09950936879095136,0.007787039452835313,0.23014787870012582
0.18296883801256703,0.26317828245146585,0.22911631173384397,0.1551107370042957,0.1696258307978273
0.1752899873502164,0.48931182296131637,0.09686033268373968,0.1141793559718495,0.12435850103287789
0.1462667801443504,0.2709318040662274,0.3810180842104943,0.0513411945274533,0.1504421370514745
0.25973114173960005,0.18643142361357387,0.08485671526827082,0.02059728249907655,0.4483834368794786
0.26752333180316,0.3416314186811698,0.12708174340026857,0.0002898550724637681,0.26347365104293796
0.4175160330088376,0.2755422074612111,0.14090585699308056,0.01309522855273565,0.15294067398413505
0.4618067032272542,0.23453446486007679,0.16766198740064792,0.02403448920759937,0.11196235530442139
0.1637281956098408,0.2104315636688917,0.5349359542020686,0.0043644814195983785,0.08653980509960041
0.12796083090828167,0.22555463874989942,0.0803053774882366,0.06835769479380295,0.4978214580597794
0.18458066564712713,0.4408382781743725,0.17350513930476363,0.0637208002572297,0.13735511661650734
0.07710748590080085,0.2288774532446435,0.07378961338375337,0.010645957235433656,0.6095794902353685
