NN_0,NN_1,NN_2,NN_3,NN_4
0.44580233,0.07833893,0.4118758,0.039224066,0.024758816
0.2815825,0.35221976,0.10647314,0.22356501,0.03615959
0.54330575,0.16768943,0.10266353,0.124508426,0.061832815
0.7057746,0.0030230423,0.0028339392,0.0041446127,0.2842239
0.16070049,0.2018376,0.3260015,0.25986284,0.051597536
0.09491219,0.001262754,0.0058857263,0.34033585,0.55760354
0.0033575024,0.5921803,1.3789883e-05,2.036801e-06,0.40444642
0.38792273,0.0019379557,0.1299853,0.15394145,0.3262125
0.49441293,0.00036296295,0.034968164,0.0011705263,0.46908543
0.5113032,0.0015313434,0.053051483,0.013560487,0.42055345
0.04409393,0.017489804,0.029699076,0.11574796,0.7929693
0.003581517,0.6153638,1.214203e-05,2.188282e-06,0.38104033
0.4384248,0.4278393,0.1068024,0.008818769,0.01811475
0.0125957215,0.69945985,2.4236739e-05,6.0077045e-06,0.28791422
0.092178226,0.027639924,0.014835537,0.425665,0.43968132
0.08359713,0.014267541,0.007843018,0.5334137,0.36087865
0.14679961,0.049755793,0.12146712,0.6100576,0.0719199
0.03122305,0.011996561,0.008806242,0.7854299,0.1625442
0.0015011576,0.7317061,6.907686e-06,8.277421e-06,0.26677752
0.017943125,0.0013264808,0.0028806701,0.976648,0.0012017746
0.056935124,0.019422809,0.016491802,0.39554858,0.5116017
0.37061328,0.2823426,0.11074196,0.116672695,0.11962948
0.09022756,3.131159e-05,0.75664634,8.0872764e-05,0.15301384
0.15213424,0.083038434,0.06743677,0.6787818,0.01860878
0.97487044,0.0061364737,0.011209191,0.0017831795,0.0060007684
0.45236278,0.26179674,0.25309163,0.00433918,0.028409766
0.06602883,0.026876913,0.008630894,0.073156044,0.82530737
0.054581802,0.0309638,0.5978265,0.004640676,0.31198722
0.3141487,0.21724671,0.05593529,0.3897003,0.022969002
0.062294703,0.010123064,0.018625041,0.89567864,0.013278615
0.48261303,0.38136736,0.08207385,0.010066138,0.04387965
0.033264518,0.0016461698,0.0016365789,0.9595979,0.0038548803
0.058881383,0.016151033,0.0074050114,0.7183453,0.19921727
0.026204662,0.0038169106,0.004904767,0.9606678,0.0044058994
0.11637333,0.00043388957,0.0042359587,0.29628128,0.5826756
0.0024921005,0.46701846,0.021150546,8.420425e-06,0.5093305
0.6997646,0.0019142678,0.0012377365,0.0006878177,0.2963955
0.030068748,0.1275653,0.009303612,6.843048e-07,0.83306164
0.5215265,0.2904139,0.1134616,0.023442259,0.05115575
0.2983674,0.39467075,0.08193628,0.19438869,0.030636856
0.034770947,0.0044127656,0.004739996,0.95163035,0.004446061
0.2013726,0.0017681993,0.069463,0.05270133,0.6746948
0.004706012,0.6274316,0.002921447,0.00012028631,0.3648207
0.4153831,0.002148581,0.12345465,0.041248977,0.4177647
0.4304635,0.00056511466,0.04386316,0.0043310253,0.5207772
0.005124293,0.5763838,0.003938834,1.1543604e-05,0.4145415
0.9249978,0.0008894915,3.4643177e-05,1.3519443e-06,0.07407669
0.013375451,0.58670455,0.0043142634,7.6537945e-06,0.39559808
0.17575589,0.00014952011,0.16126017,0.007964457,0.6548699
0.57208216,0.29875237,0.02353024,0.07996577,0.025669502
0.06410884,0.0032970647,0.0058144694,0.9241739,0.0026057973
0.47134224,0.39700302,0.11433333,0.0027743827,0.014547078
0.005760568,0.71726584,1.8535415e-05,3.09106e-06,0.27695197
0.15655816,0.021417424,0.00022670419,0.00048191915,0.82131577
0.084772326,0.01246802,0.017436566,0.8798406,0.005482522
0.15532175,0.037076943,0.010061924,0.24595362,0.5515858
0.008000705,0.618993,0.0017451755,5.882975e-06,0.37125522
0.04350026,0.01928524,0.027838904,0.23834977,0.6710258
0.035933662,0.0077664037,0.0073239347,0.94223386,0.0067421845
0.002813752,0.867757,1.2882073e-05,3.980076e-06,0.12941238
0.015252533,0.34938845,0.0030265003,1.0053887e-05,0.63232243
0.41602945,0.2938465,0.26382768,0.010386842,0.015909493
0.42336658,0.36825073,0.15384501,0.0042851064,0.050252527
0.049243826,0.0105923945,0.010081486,0.77707136,0.15301086
0.025001049,0.0018137564,0.002887554,0.96729213,0.003005545
0.49439088,0.00031769462,0.0008823815,0.0003341457,0.50407493
0.42361552,0.24757724,0.25013176,0.0043517295,0.07432381
0.14564621,0.033736676,0.06534825,0.59837776,0.15689106
0.5969937,0.31732926,0.05987991,0.0051528886,0.02064424
0.23639885,0.0021147951,0.037854895,0.35453928,0.3690922
0.045358006,0.024865286,0.033411257,0.21763436,0.6787311
0.021399051,0.22450493,0.4780708,0.027423214,0.24860199
0.5680824,0.3185724,0.075854436,0.0011925848,0.03629818
0.0038978937,0.62541384,0.0040644784,4.5923938e-05,0.36657792
0.1145675,0.029530333,0.19002761,0.12738098,0.5384936
0.3144778,0.00024243903,0.1147393,0.010492627,0.5600478
0.83844566,0.0110796,0.000112252164,3.34561e-06,0.15035914
0.54290503,0.00077767426,0.0013495517,0.0002275189,0.45474026
0.5227831,0.00065744156,0.0021041157,0.0010071285,0.47344822
0.25864148,0.00013676209,0.116532005,0.014296372,0.61039335
0.11430598,0.021207303,0.0066382443,0.84963864,0.008209815
0.42004228,0.0010079622,0.00058196456,0.008146536,0.5702213
0.13834439,6.676787e-05,0.14656591,0.00066816085,0.7143548
0.44815406,0.0010353082,0.04791173,0.0022724427,0.50062644
0.08114347,0.019768799,0.015094917,0.56055605,0.32343674
0.26809722,0.09630089,0.14387834,0.33219737,0.15952624
0.08753503,1.07324e-05,0.17014284,8.925387e-05,0.7422221
0.1841416,0.09220252,0.6424726,0.0011452842,0.080037944
0.005869038,0.54057854,0.0011201986,2.206775e-06,0.45243
0.040247142,0.018886605,0.013250867,0.6693499,0.2582655
0.0024955678,0.3782941,1.2276829e-05,3.799954e-06,0.6191943
0.28150004,0.330087,0.29533458,0.038273945,0.05480443
0.5568907,0.045652967,9.318099e-05,1.1594322e-05,0.39735147
0.022455432,0.71399945,0.0026074415,0.0003098347,0.2606279
0.082989156,0.026941426,0.027462319,0.8426322,0.019974984
0.0578706,0.0007611262,0.0012965864,0.93185943,0.008212219
0.44019595,0.00018063767,0.0946416,0.0020844217,0.46289733
0.087944776,0.01772345,0.028277244,0.85013604,0.015918424
0.5398051,0.0058665653,0.0018750911,0.022051588,0.43040165
0.42508882,0.00016013991,0.051030073,0.0026134707,0.5211075
0.86683565,0.0062003406,2.1976957e-05,0.00022323757,0.12671876
0.45903677,0.35509256,0.1652413,0.0012560956,0.019373177
0.32318503,0.38886002,0.20573176,0.040227856,0.041995265
0.054238517,0.020127147,0.009227008,0.611525,0.30488226
0.0297113,0.0037450683,0.008538246,0.95362693,0.004378393
0.0015646974,0.25183743,0.006426893,1.1294617e-06,0.74016994
0.0030878875,0.45044202,1.24806675e-05,2.186069e-06,0.5464554
0.73792905,0.21493097,0.031452287,0.00057330733,0.015114369
0.26913735,0.0004718871,0.0019898997,2.056247e-05,0.7283804
0.3733115,0.41076225,0.069781624,0.11060794,0.03553676
0.07004461,0.023538832,0.0125834495,0.48918426,0.40464887
0.34303033,0.0005853639,0.03827817,0.042700674,0.5754055
0.04862991,0.001953181,0.0043295547,0.94039667,0.004690732
0.23512745,0.30880204,0.26415014,0.16417272,0.027747653
0.090752095,0.014731638,0.012788088,0.66973335,0.21199484
0.49272954,0.2676342,0.21367337,0.0051730587,0.02078983
0.46888873,0.005534222,0.059341975,0.089557864,0.37667722
0.3903052,0.1256938,0.17555274,0.21389723,0.09455096
0.34738162,0.0001636273,0.11117124,0.0021906549,0.5390929
0.024366185,0.0023459098,0.002877106,0.9684862,0.0019246754
0.0038037936,0.8173532,1.218793e-05,1.0623204e-05,0.17882022
0.4421847,0.37268806,0.15909645,0.0045084204,0.02152238
0.17144243,0.022090318,0.16969533,0.58852196,0.048250042
0.24547298,0.1525007,0.55896336,0.0009882306,0.042074706
0.028219156,0.4385659,0.0013232831,1.2226029e-06,0.53189045
0.4852254,0.39953083,0.0902316,0.0034520726,0.021560065
0.0437725,0.023069084,0.01335741,0.61382335,0.30597764
0.55586576,0.20575924,0.21475369,0.011060821,0.012560575
0.0043515046,0.5329103,0.0023339256,0.00012063669,0.46028367
0.4188357,0.00034965322,0.009581073,2.3689434e-05,0.57120985
0.0021239165,0.62364453,0.0052198363,0.00010478418,0.36890694
0.06719028,0.025353659,0.014353876,0.40479526,0.48830697
0.5016623,0.019825382,0.13958827,0.3211729,0.017751165
0.5476062,0.2633014,0.15122192,0.0010202875,0.036850188
0.13435833,0.11246116,0.067626715,0.67195016,0.013603706
0.009272147,0.43991095,0.0028750848,5.99701e-07,0.54794127
0.026432626,0.0025768548,0.0041544186,0.96177477,0.0050613903
0.01632671,0.0013374317,0.0023504768,0.9783196,0.001665816
0.01109556,0.39293057,2.3178209e-05,4.201374e-06,0.59594655
0.04162503,0.028524894,0.020566896,0.31807598,0.5912072
0.074126184,0.028470455,0.21181959,0.3459132,0.33967057
0.9847164,0.0018844663,0.0018000894,0.0017810428,0.009817921
0.35334146,0.083741754,0.2520596,0.081726484,0.22913072
0.038984843,0.0032622702,0.0017860787,0.9514451,0.0045217625
0.10132585,0.019611102,0.03102585,0.8079303,0.040106826
0.024991987,0.22548719,0.36591354,0.00011873268,0.38348863
0.82430667,0.010070391,8.9224035e-05,3.782448e-06,0.16552992
0.05210944,0.018746462,0.013759828,0.50134987,0.41403437
0.3644565,5.9709746e-05,0.09497572,0.0033828085,0.5371253
0.011712466,0.5441318,0.0025560234,4.130072e-05,0.4415584
0.30633682,0.25814173,0.16714591,0.17188877,0.09648675
0.3379181,0.3629822,0.16922735,0.075652875,0.05421946
0.18400118,0.011304963,0.3717181,0.0020273675,0.4309484
0.020426555,0.6583076,4.4444954e-05,9.387105e-06,0.32121196
0.36620897,0.12925835,0.47352666,0.004448405,0.02655766
0.25445324,0.00026127094,0.25298157,0.00041978553,0.4918842
0.09675634,0.020588005,0.0112431925,0.5651678,0.3062447
0.42046642,0.00011073181,0.030761091,0.00028085677,0.5483809
0.38288042,0.27151492,0.27027413,0.011600902,0.063729666
0.005864173,0.49107018,0.002191016,6.387921e-05,0.50081074
0.040513612,0.021145696,0.5229137,0.002127356,0.41329965
0.0075399824,0.6104408,0.0023341419,0.00016216376,0.37952295
0.2611207,0.13234077,0.5611353,0.0051041925,0.040298995
0.00489581,0.17776355,0.0050280257,1.9298439e-05,0.81229335
0.002990453,0.31323254,0.0008610364,3.589377e-05,0.6828801
0.5224886,0.000798835,0.053148612,0.024402838,0.3991612
0.42972493,0.21013205,0.27566993,0.046873286,0.037599776
0.3964495,0.3115011,0.10856122,0.13421902,0.049269114
0.35965332,0.067588985,0.49622658,0.02012866,0.05640249
0.29658997,7.259507e-05,0.15215273,0.00041153765,0.55077314
0.43820348,0.3775077,0.14542912,0.017769862,0.021089884
0.44834846,0.0011726094,0.11595375,0.0016009164,0.43292436
0.03404899,0.014552168,0.009423012,0.75095296,0.19102286
0.022755703,0.007927861,0.79835325,0.00018402467,0.17077912
0.4565211,0.45237327,0.06515039,0.00840803,0.017547235
0.4259089,0.3067199,0.09273348,0.07920995,0.09542777
0.11303384,0.027215766,0.009035462,0.35547176,0.49524322
0.5128422,0.05630843,0.12579131,0.056445196,0.2486129
0.013144499,0.067334294,0.4659803,0.05372215,0.39981875
0.1562549,0.00012160023,0.12312669,0.0007773796,0.71971947
0.003242775,0.41565618,1.2681008e-05,1.6489911e-06,0.5810867
0.072511725,0.4368439,7.869551e-05,2.3844461e-06,0.49056324
0.009567679,0.5335925,0.0021922702,0.0001390776,0.45450845
0.0049328143,0.65069276,2.3927143e-05,2.4704455e-05,0.34432584
0.00974266,0.3797723,0.0016571569,0.00011439137,0.6087135
0.23945993,0.004562184,0.209945,0.009039821,0.5369931
0.0026360394,0.64293724,1.1945407e-05,1.1382174e-06,0.3544136
0.20802397,0.00018036373,0.15625599,0.08257165,0.5529681
0.4208916,0.38423806,0.14268084,0.026341692,0.025847776
0.38783365,0.00022058551,0.033753004,0.0013686379,0.57682407
0.21649413,0.0001799288,0.07428691,0.0076395688,0.70139945
0.45890212,0.075316474,0.34938803,0.0003644509,0.11602882
0.006135998,0.47457242,1.3583113e-05,1.8734366e-07,0.5192778
0.38990965,0.0006575473,0.085220866,0.0051605557,0.5190514
0.25654727,0.32526666,0.16730298,0.16165884,0.08922426
0.41058692,0.2160771,0.08654458,0.22131792,0.065473504
0.055757947,0.018015455,0.010393946,0.62300175,0.29283085
0.45262828,0.4290393,0.096875355,0.002113008,0.019344114
0.03974795,0.02645948,0.12879561,0.08831721,0.71667975
0.12024049,5.999156e-05,0.23110437,0.0009990825,0.64759606
0.058634095,0.01968762,0.011958412,0.600526,0.30919388
0.015935283,0.012047728,0.8493775,0.0007345966,0.12190485
0.08198568,0.041840993,0.30697247,0.03414066,0.5350602
0.49592787,0.00025983618,0.02871961,0.0021410997,0.47295156
0.60039246,0.007652495,0.28268605,0.09033024,0.018938677
0.007738144,0.6523907,0.0027757555,0.00021320676,0.33688226
0.1066591,0.02024399,0.014739646,0.8376054,0.020751907
0.31899968,0.005884605,0.14573216,0.46029466,0.069088854
0.896303,0.01746083,0.061670087,0.010858895,0.013707138
0.54246384,0.00040584494,0.0068720463,0.00020013408,0.4500581
0.52571267,0.26148623,0.10694665,0.013149469,0.09270506
0.042335708,0.023098618,0.51185805,0.04944962,0.373258
0.055581804,0.01943992,0.025184007,0.5181192,0.3816751
0.006237918,0.47141808,0.0036344063,1.8207289e-05,0.51869136
0.38508958,0.1677801,0.29629654,0.011747729,0.13908602
0.34812546,0.00075431674,0.15698263,0.009184049,0.4849535
0.057682946,0.015577897,0.00895683,0.6956249,0.2221575
0.029442756,0.004076336,0.005412825,0.95713645,0.003931659
0.5936835,0.17814788,0.07475153,0.10188892,0.0515282
0.0071742237,0.63386077,1.8979457e-05,7.2307294e-06,0.35893878
0.044598803,0.013243577,0.0083325775,0.723684,0.2101411
0.010774404,0.66299975,0.0014807701,1.9762343e-05,0.3247253
0.5575046,0.3495887,0.05347668,0.008718338,0.030711688
0.015882542,0.00045644003,9.8214965e-05,3.231837e-07,0.9835624
0.7220958,0.0028310188,0.0011628265,0.00045582367,0.27345455
0.45874554,0.32536656,0.033953402,0.041349314,0.14058518
0.019019037,0.0017960224,0.0036453127,0.9744299,0.0011097364
0.3956226,0.39599487,0.1497843,0.031685922,0.026912231
0.5638567,0.04197028,0.15797631,0.21012028,0.026076408
0.020149745,0.0031548385,0.002140163,0.973117,0.0014382345
0.27116373,0.08698944,0.3767224,0.17392159,0.09120285
0.47812024,0.00069464004,0.032812465,0.004998461,0.48337424
0.015898755,0.544594,0.0014907508,4.296712e-06,0.4380122
0.22408098,0.44211972,0.20408075,0.11448254,0.015236052
0.1203123,0.00047761117,0.0783233,0.0014796361,0.7994072
0.070218496,0.0207651,0.010072186,0.5033837,0.39556053
0.5296389,0.35833466,0.07734675,0.014490402,0.020189285
0.47509408,0.33380905,0.12961416,0.035760105,0.025722591
0.74307686,0.0012636274,3.1860003e-05,7.548108e-07,0.25562683
0.30542472,0.23174289,0.35898775,0.051263172,0.052581456
0.004467046,0.78314745,1.9394609e-05,1.3609967e-05,0.21235245
0.32784826,0.37966397,0.24530646,0.020787336,0.026394017
0.32628655,0.33028558,0.08800851,0.22451462,0.030904736
0.0047296835,0.64622957,1.4907881e-05,1.8502859e-06,0.34902397
0.00566662,0.7718954,1.9926567e-05,4.493149e-06,0.22241352
0.9141081,0.0013422741,0.055556245,0.014633087,0.014360263
0.36028093,0.03470078,0.2663062,0.07118261,0.26752946
0.5357216,0.00074317754,0.0011013409,0.00021494887,0.46221894
0.1255919,0.0008765829,0.00863038,0.19052316,0.67437786
0.49204925,0.37802905,0.08359536,0.00072689884,0.045599412
0.011878966,0.054097947,0.57623863,0.041636296,0.31614813
0.046385605,0.025996061,0.034230806,0.47000042,0.42338714
0.23855662,0.24490811,0.12510285,0.35218245,0.03924997
0.35109356,0.26124877,0.33297327,0.014671803,0.040012557
0.08555822,0.021772075,0.007943269,0.56923425,0.3154922
0.41624716,0.0046639126,0.0010437513,0.00036488337,0.5776803
0.10739224,0.0010754818,0.00397465,0.3179925,0.56956506
0.2502211,0.14511919,0.25099638,0.32892492,0.024738431
0.32687837,0.11773944,0.09025261,0.43920976,0.02591979
0.482505,0.04143437,7.75029e-05,0.00011865504,0.4758645
0.054191846,0.01958129,0.010957725,0.65610135,0.25916782
0.0033643583,0.65816945,1.2274822e-05,4.8699562e-06,0.338449
0.09824146,0.050419874,0.0703992,0.75137866,0.02956078
0.005514896,0.51540214,0.005281372,2.8125616e-05,0.47377342
0.8868238,0.0038492463,0.012908809,0.066985495,0.029432753
0.017334525,0.00094517553,0.001125161,0.97949755,0.0010975642
0.034081157,0.003833081,0.0052756313,0.9538625,0.0029477656
0.33665395,0.41501513,0.011464118,0.00496542,0.23190138
0.0018654899,0.22746429,0.061655533,0.00018531653,0.70882946
0.24424684,0.29699498,0.120040186,0.3188189,0.01989911
0.03382063,0.012207939,0.0063159754,0.80882514,0.13883026
0.0034059186,0.7936756,1.47576175e-05,1.9916095e-06,0.2029017
0.43803895,0.00046704023,0.026823306,0.010318778,0.5243519
0.42005804,0.16096158,0.37806994,0.0028954232,0.038014986
0.07785426,0.028500477,0.012841892,0.18383734,0.696966
0.07663834,0.0003488827,0.006721626,0.081378296,0.8349129
0.23954628,0.09108607,0.15577996,0.20110866,0.31247902
0.98217505,0.0039908304,0.0066001923,0.0014248326,0.005809105
0.015292922,0.06404016,0.5907691,0.0061092344,0.32378855
0.044634786,0.02240834,0.025328103,0.5685134,0.33911535
0.058579426,0.02042666,0.011700309,0.62903553,0.28025803
0.020672798,0.036018677,0.18017773,0.034574866,0.728556
0.42662588,0.3724639,0.16679011,0.007900073,0.026220145
0.0020219411,0.56074566,0.0041038482,0.00017977823,0.4329488
0.0028770242,0.39571622,1.1688335e-05,2.6161008e-06,0.60139245
0.029164974,0.0031251954,0.0045302,0.95844775,0.0047318107
0.43311208,0.48019192,0.05060128,0.0131146135,0.022980077
0.38975844,0.044028137,8.08513e-05,5.5478295e-06,0.566127
0.47653356,0.42523494,0.07713357,0.0014655052,0.019632347
0.009384138,0.6446507,0.004221159,0.0002256623,0.34151837
0.31819052,0.36873665,0.24245533,0.048798077,0.0218194
0.064770624,0.020735327,0.015609765,0.55861527,0.34026897
0.510284,0.0005197458,0.0026713274,0.006307836,0.4802171
0.2220227,0.00045049962,0.15105163,0.0009386313,0.6255365
0.0048999903,0.58366984,2.1211858e-05,7.294609e-06,0.4114016
0.056196958,0.018125238,0.017871426,0.56019664,0.3476097
0.38966042,0.00012805763,0.09951479,0.0009833048,0.5097135
0.24692245,0.11367898,5.546128e-05,1.0921598e-05,0.6393322
0.057578556,0.017854981,0.010320626,0.69295895,0.22128695
0.40896562,0.00023677222,0.0015772003,6.117931e-05,0.58915925
0.34738708,0.08346622,0.29462385,0.008423172,0.26609966
0.36314413,0.0001957175,0.03686794,0.0025333448,0.59725887
0.25378084,0.19366731,0.48796147,0.0020912895,0.06249907
0.4289315,0.17203821,0.36278576,0.0098479455,0.026396621
0.0022241988,0.7890692,1.079031e-05,6.719007e-06,0.20868911
0.0069063855,0.55682915,0.008469336,3.0462097e-06,0.42779204
0.62259465,0.0027922702,4.9687525e-05,2.306188e-06,0.37456113
0.0067177843,0.66604936,0.002825768,0.00024618633,0.32416087
0.84508866,0.010159425,0.00013247217,9.668804e-06,0.14460972
0.42410398,0.4156107,0.1072573,0.0056572836,0.047370724
0.017279228,0.7166575,0.00962557,7.4735435e-05,0.25636294
0.028263334,0.0020220939,0.002060046,0.96637124,0.0012832817
0.17039225,4.3442968e-05,0.39455956,0.0004059756,0.4345988
0.0072110146,0.65566313,0.0017659658,1.2023549e-05,0.33534783
0.00526115,0.7258976,1.5487458e-05,5.501953e-06,0.26882017
0.04539191,0.012143162,0.013631685,0.74523354,0.1835997
0.006557493,0.7330323,1.9898202e-05,1.5760637e-06,0.26038873
0.3433837,0.00037102806,0.19558492,0.004614906,0.45604542
0.33682528,0.062751204,0.24744049,0.17441218,0.17857084
0.056137413,0.0031982283,0.0044010486,0.9327125,0.0035508717
0.34850734,5.7742673e-05,0.15722051,0.0004845943,0.49372983
0.03579411,0.017237276,0.014311657,0.68564963,0.24700733
0.033956897,0.00392942,0.0063979654,0.95278114,0.0029345958
0.061945353,0.013239694,0.019348018,0.8877453,0.017721726
0.4109694,0.005934962,0.0978019,0.075724006,0.40956968
0.018256666,0.50064135,0.0028218979,0.00019319275,0.47808695
0.84503394,0.032023467,0.00017318079,5.7882935e-06,0.1227636
0.5194352,0.36463565,0.05976339,0.04384773,0.012317981
0.05013298,0.034885693,0.03431161,0.30677208,0.5738976
0.0021020882,0.792857,1.0991441e-05,4.637092e-06,0.20502533
0.29347196,0.08812511,0.26483598,0.32941538,0.024151562
0.22135787,0.00039976178,0.0023563185,0.00027861306,0.77560747
0.016770652,0.37304536,0.04454472,9.6039485e-06,0.5656297
0.08557202,0.02450322,0.52510935,0.008045132,0.35677025
0.036383484,0.0100483885,0.0080332495,0.8208229,0.12471197
